"","HUC12_join","AREA_HUC12","LAND_PCT_HUC12","WATER_PCT_HUC12","RIPARIAN_ZONE_PCT_HUC12","HYDROCONNECTED_ZONE_PCT_HUC12","HYDROACTIVE_ZONE_PCT_HUC12","FLOW_ACCUMULATION_MEAN_HUC12","STREAMLENGTH_NHD_MEDRES_HUC12","WATERBODYAREA_NHD_MEDRES_HUC12","SLOPE_MEAN_HUC12","Average.Annual.Temperature","ATEMP_SUMMER_HIST_HUC12","Average.Annual.Precipitation","PRECIP_SUMMER_HIST_HUC12","Average.Annual.Surface.Runoff","RUNOFF_SPRING_HIST_HUC12","SNOW_EQ_MARCH_HIST_HUC12","Average.Annual.Evaporative.Deficit","FOREST_PCT_HUC12","FOREST_DECIDUOUS_PCT_HUC12","FOREST_EVERGRN_PCT_HUC12","Pct.Mixed.Forest","WETLANDS_PCT_HUC12","WETLANDS_CHG_PCT_HUC12","WETLANDS_HERB_PCT_HUC12","WETLANDS_WOODY_PCT_HUC12","WOODY_VEG_PCT_HUC12","SHRUB_PCT_HUC12","GRASSLAND_PCT_HUC12","OPENWATER_PCT_HUC12","BARREN_PCT_HUC12","IMP_COV_STREAMLGTH_05PCT_HUC12","IMP_COV_LAKESHORE_05PCT_HUC12","IMP_COV_ALLWATERS_05PCT_HUC12","CANOPYCOVER_PCT_MEDIAN_HUC12","SOILSTABILITY_HUC12","URBAN_PCT_HUC12","AG_PCT_HUC12","CROP_PCT_HUC12","PASTURE_PCT_HUC12","ROADS_ALL_DENSITY_HUC12","TRAFFIC_DENSITY_HUC12","IMP_COV_PCT_HUC12","N_MANURE_APP_HUC12","N_SYNTH_FERT_APP_HUC12","P_MANURE_APP_HUC12","P_SYNTH_FERT_APP_HUC12","P_AG_BALANCE_HUC12","N_DEP_TOTAL_HUC12","N_OX_WETDEP_HUC12","N_OX_DRYDEP_HUC12","N_OX_TOTALDEP_HUC12","N_RED_WETDEP_HUC12","N_RED_DRYDEP_HUC12","N_RED_TOTALDEP_HUC12","SLF_WETDEP_HUC12","SLF_DRYDEP_HUC12","SLF_TOTALDEP_HUC12","TILE_DRAINAGE_PCT_HUC12","Suspended.Solid.Yield","SOIL_ERODIBILITY_HUC12","SOIL_RUNOFF_LOW_PCT_HUC12","Cat_TP","Lat","Long","Cat_TP_num"
"2015",130600071403,64098900.000001,82.380001,17.620001,34.760001,60.890001,65.820001,455.2520152,54.350001,0.260001,1.1222409,25.470001,30.100001,326.920001,275.630001,15.990001,2.890001,0.000001,740.450001,0.000001,0.000001,0.000001,0.000001,15.930001,8.910001,15.310001,0.610001,62.430001,61.810001,10.420001,0.080001,0.070001,90.250001,98.320001,91.010001,0.000001,0.640001,8.590001,3.100001,3.000001,0.000001,3.400001,7749.000001,2.543001,0.347089635,1.822216319,0.151183012,0.087012478,20.718076677,3.32458298,0.414106385,1.766293894,2.180399279,0.641442299,0.50274364,1.144184966,0.569651533,1.192260876,1.761912244,0.000001,182.000001,0.360001,0.310001,"Low",1118389.581001,-771437.165199,2
"2016",130700010402,76095000.000001,99.120001,0.880001,5.400001,57.890001,59.620001,330.5499888,16.820001,0.000001,1.036931,27.470001,32.070001,299.380001,249.770001,14.900001,2.560001,0.000001,887.510001,0.000001,0.000001,0.000001,0.000001,0.150001,9.010001,0.000001,0.150001,85.360001,85.210001,11.460001,0.010001,0.040001,93.480001,100.000001,93.480001,0.000001,0.750001,3.120001,0.000001,0.000001,0.000001,1.700001,5122.000001,0.737001,0.000001,0.000001,0.000001,0.000001,21.000001,2.680464005,0.278176509,1.751515108,2.029690618,0.370853992,0.279921318,0.65077431,0.349155738,0.736590415,1.085745197,0.000001,9.000001,0.250001,1.020001,"Low",1009154.823001,-730915.544399,2
"2017",130700080202,139635900.000001,99.190001,0.810001,4.870001,68.430001,69.590001,375.6279917,29.760001,0.000001,1.534071,27.110001,31.520001,373.560001,303.500001,19.430001,4.340001,0.000001,866.710001,0.000001,0.000001,0.000001,0.000001,0.010001,9.000001,0.000001,0.000001,97.790001,97.790001,0.280001,0.000001,0.020001,97.150001,100.000001,97.150001,0.000001,0.660001,1.900001,0.000001,0.000001,0.000001,1.840001,1043.000001,0.385001,0.000001,0.000001,0.000001,0.000001,21.000001,3.528214124,0.288228043,2.454780403,2.743006873,0.408405652,0.376803008,0.785207759,0.41873501,1.138599995,1.557334005,0.000001,11.600001,0.340001,2.370001,"Low",904098.089801,-606698.630699,2
"2018",130700100405,103851900.000001,96.860001,3.140001,12.660001,23.800001,30.710001,386.375001,41.180001,0.350001,6.5627609,26.750001,31.060001,411.590001,332.310001,22.260001,5.200001,0.000001,816.510001,0.670001,0.010001,0.660001,0.000001,1.930001,9.000001,0.170001,1.760001,98.140001,95.700001,1.170001,0.070001,0.200001,95.490001,94.780001,95.400001,0.000001,0.680001,0.260001,0.000001,0.000001,0.000001,1.030001,0.000001,0.224001,0.00113627,3.689630078,0.000001,0.000001,21.000001,4.014108058,0.295554048,2.966672645,3.262225104,0.340873236,0.411011128,0.751883364,0.543668183,1.371660935,1.915328158,0.000001,9.100001,0.320001,5.470001,"Low",842391.774101,-554854.695599,2
"2019",130800020101,103267800.000001,96.450001,3.550001,13.280001,46.910001,51.930001,573.276002,69.320001,0.820001,1.5735111,28.910001,33.100001,510.080001,418.970001,32.740001,7.520001,0.000001,882.740001,0.370001,0.290001,0.000001,0.070001,1.790001,9.000001,0.840001,0.950001,32.120001,30.800001,18.270001,0.800001,3.970001,71.690001,48.560001,66.530001,0.000001,0.670001,40.010001,3.850001,4.000001,0.090001,5.560001,7155.000001,26.408001,0.046725878,1.639659451,0.078473811,0.041805484,20.95338613,5.023402561,0.853544577,2.546634623,3.400178834,0.975333848,0.647891879,1.623224727,1.511336144,1.290549106,2.801884265,0.000001,91.500001,0.330001,3.970001,"Low",634638.711201,-436734.273999,2
"2020",130800020109,93756600.000001,96.190001,3.810001,16.010001,33.270001,41.810001,434.2550059,62.550001,0.520001,2.137851,29.390001,33.460001,516.630001,416.630001,33.180001,7.890001,0.000001,891.290001,0.060001,0.030001,0.000001,0.020001,1.030001,9.190001,0.880001,0.140001,85.270001,85.070001,11.330001,1.020001,0.020001,96.390001,96.090001,96.350001,0.000001,0.710001,0.760001,0.630001,1.000001,0.000001,1.920001,0.000001,0.272001,0.000827609,0.028437294,0.000001,0.000001,21.000001,4.389276195,0.850393133,2.0539558,2.904347933,0.982910127,0.502020084,1.484929772,1.257491273,0.916659676,2.174150127,0.000001,9.700001,0.290001,4.080001,"Low",590116.322701,-418083.663899,2
"2021",140100010202,78480000.000001,97.360001,2.640001,13.130001,5.920001,15.420001,313.196992,40.140001,0.000001,19.3304015,7.530001,12.060001,839.380001,552.200001,561.370001,220.840001,290.420001,33.450001,55.090001,0.460001,54.630001,0.000001,1.220001,8.970001,0.280001,0.940001,74.700001,18.670001,9.640001,0.060001,3.670001,76.040001,100.000001,76.040001,37.000001,0.640001,9.700001,0.000001,0.000001,0.000001,1.400001,6106.000001,3.412001,0.000001,0.004358798,0.000274536,0.000542924,20.997431954,4.210413035,1.092548203,1.51136388,2.603911072,1.073166525,0.533337558,1.606502226,0.823288903,0.346259842,1.169547745,0.000001,28.000001,0.360001,12.930001,"Low",1913133.157001,-825387.196699,2
"2022",140100010205,120968100.000001,89.700001,10.300001,30.450001,13.620001,32.300001,481.6279917,73.680001,0.540001,13.6277009,9.190001,13.980001,772.910001,502.550001,461.380001,209.850001,255.350001,47.270001,72.750001,0.550001,72.180001,0.010001,8.330001,8.940001,3.790001,4.540001,90.170001,12.870001,2.910001,0.560001,1.050001,85.440001,100.000001,85.440001,38.000001,0.740001,1.120001,0.040001,0.000001,0.040001,1.670001,0.000001,0.428001,0.000001,0.059372024,0.005889398,0.011712547,20.94469718,4.609302822,1.282000118,1.56916851,2.851167569,1.173206653,0.584930542,1.758136194,1.062937936,0.327085263,1.390021755,0.000001,59.000001,0.260001,25.380001,"Low",1930281.291001,-824460.681999,2
"2023",140100010303,98674200.000001,85.660001,14.340001,31.620001,20.190001,34.880001,1283.55005,59.360001,0.240001,11.5073014,9.270001,14.230001,705.830001,456.450001,409.470001,154.740001,268.910001,50.810001,73.500001,0.240001,73.240001,0.020001,12.950001,8.960001,6.710001,6.250001,87.310001,7.560001,2.700001,0.200001,0.410001,92.980001,100.000001,92.980001,38.000001,0.730001,1.960001,0.010001,0.000001,0.010001,1.230001,5207.000001,0.383001,0.000001,0.002737278,0.000182341,0.000359849,20.998297848,4.181327665,1.181191558,1.329890011,2.511080569,1.072550891,0.597698847,1.670248095,0.993299244,0.326091784,1.319390062,0.000001,45.400001,0.270001,28.900001,"Low",1963449.387001,-829429.662499,2
"2024",140100010501,118157400.000001,93.360001,6.640001,22.080001,9.600001,23.960001,6714.299806,82.740001,0.000001,15.6307011,10.620001,15.910001,499.590001,345.630001,187.090001,112.960001,116.820001,96.660001,51.850001,3.520001,48.230001,0.100001,5.080001,8.990001,1.520001,3.560001,94.500001,39.090001,1.400001,0.360001,0.040001,91.680001,100.000001,91.680001,24.000001,0.740001,1.240001,0.930001,0.000001,0.930001,1.030001,3034.000001,0.274001,0.000001,0.142361955,0.014808096,0.029383978,20.860932776,3.569074807,1.0400308,1.169728571,2.209758372,0.964860512,0.394457923,1.35931726,0.848031584,0.232288241,1.080319516,0.000001,53.100001,0.260001,4.900001,"Low",1945308.582001,-847475.365799,2
"2025",140100010709,63074700.000001,91.740001,8.260001,28.840001,17.850001,35.550001,6088.359864,71.110001,0.060001,7.445221,12.570001,18.450001,350.150001,262.130001,45.490001,26.990001,52.820001,163.920001,3.920001,1.250001,2.620001,0.050001,5.450001,8.950001,2.450001,3.010001,90.460001,83.530001,0.450001,0.180001,0.010001,87.450001,100.000001,87.450001,0.000001,0.690001,4.210001,2.250001,0.000001,2.250001,2.160001,3278.000001,2.592001,0.000001,0.347588854,0.035075947,0.070022589,20.670577152,3.558781368,1.139207179,0.844512861,1.983719039,1.101111448,0.473952026,1.575062474,0.903850721,0.205359348,1.109209069,0.000001,40.600001,0.310001,13.250001,"Low",1944875.579001,-877171.243999,2
"2026",140100020104,42215400.000001,94.140001,5.860001,29.190001,12.680001,33.130001,1491.109986,34.450001,0.000001,12.0488015,9.630001,14.320001,565.270001,392.630001,280.070001,146.300001,149.960001,64.320001,54.000001,3.790001,49.820001,0.390001,3.480001,8.990001,1.070001,2.410001,74.800001,18.390001,9.550001,0.000001,0.170001,74.260001,100.000001,74.260001,33.000001,0.630001,14.190001,0.000001,0.000001,0.000001,2.730001,7748.000001,4.665001,0.000001,0.000001,0.000001,0.000001,21.000001,3.775494305,0.996504215,1.399921251,2.396424936,0.911371364,0.467700005,1.379070369,0.765518966,0.256058773,1.021576727,0.000001,75.300001,0.370001,7.890001,"Low",1879201.022001,-855888.755399,2
"2027",140100030101,89625600.000001,95.990001,4.010001,22.360001,5.830001,23.310001,210.3099986,56.760001,0.210001,20.4079009,7.550001,12.180001,777.710001,496.550001,501.250001,187.370001,312.440001,24.590001,61.020001,6.150001,54.050001,0.820001,1.690001,9.020001,0.300001,1.380001,83.870001,21.470001,9.590001,0.240001,4.100001,87.940001,100.000001,87.940001,37.000001,0.640001,1.470001,0.000001,0.000001,0.000001,0.550001,10355.000001,0.639001,0.000001,0.000001,0.000001,0.000001,21.000001,3.53076994,0.955751613,1.280188717,2.235940198,0.870868769,0.423962972,1.294830742,0.728938825,0.222919518,0.951857342,0.000001,39.600001,0.360001,0.000001,"Low",1889532.844001,-869390.024699,2
"2028",140100030103,90897300.000001,96.120001,3.880001,20.600001,6.170001,22.050001,757.5570078,58.980001,0.050001,17.6679011,9.560001,14.520001,672.650001,433.530001,371.750001,195.010001,213.320001,74.840001,75.570001,20.270001,51.110001,4.190001,1.660001,9.020001,0.680001,0.970001,89.800001,13.250001,2.240001,0.080001,0.230001,79.000001,100.000001,79.000001,42.000001,0.720001,6.970001,0.000001,0.000001,0.000001,2.640001,12224.000001,2.808001,0.000001,0.000001,0.000001,0.000001,21.000001,3.73664697,0.897655002,1.572182323,2.469836325,0.815932559,0.450879993,1.266811646,0.727224652,0.280489969,1.007712715,0.000001,36.500001,0.280001,0.000001,"Low",1897955.322001,-881854.190499,2
"2029",140100030202,49491000.000001,92.250001,7.750001,28.880001,10.620001,30.120001,219.7810069,23.420001,0.520001,16.7966013,7.040001,11.500001,657.560001,431.970001,400.770001,153.160001,259.760001,24.660001,54.820001,4.580001,49.660001,0.580001,5.400001,9.230001,2.000001,3.400001,85.990001,27.780001,9.040001,1.060001,1.630001,93.420001,100.000001,93.420001,37.000001,0.630001,0.170001,0.000001,0.000001,0.000001,1.050001,0.000001,0.160001,0.000001,0.000001,0.000001,0.000001,21.000001,3.247978915,0.879610699,1.123515788,2.003125486,0.814826645,0.430028784,1.244854429,0.666850001,0.231651706,0.898501344,0.000001,29.200001,0.370001,0.000001,"Low",1867472.242001,-873358.795399,2
"2030",140100030206,84097800.000001,94.630001,5.370001,20.570001,8.980001,22.150001,876.8480235,42.100001,0.000001,17.3506003,8.390001,13.000001,611.680001,406.250001,337.280001,156.660001,218.190001,46.620001,74.790001,10.950001,63.150001,0.700001,4.180001,8.990001,1.760001,2.430001,94.220001,17.000001,3.030001,0.040001,0.190001,86.820001,100.000001,86.820001,48.000001,0.700001,0.770001,0.000001,0.000001,0.000001,1.320001,2012.000001,0.417001,0.000001,0.000001,0.000001,0.000001,21.000001,3.617561128,0.966081378,1.389364237,2.355444616,0.851711337,0.410407176,1.262117512,0.812177566,0.248865672,1.061042239,0.000001,28.600001,0.300001,0.000001,"Low",1873782.838001,-877660.048799,2
"2031",140100030209,119196900.000001,95.860001,4.140001,20.230001,7.520001,22.340001,2080.399903,75.320001,0.340001,17.8958006,9.360001,14.210001,662.350001,427.640001,369.380001,165.130001,238.640001,67.580001,71.940001,13.700001,56.300001,1.940001,2.010001,9.000001,0.300001,1.710001,92.850001,19.190001,2.380001,0.200001,1.890001,88.670001,100.000001,88.670001,43.000001,0.680001,1.780001,0.000001,0.000001,0.000001,0.950001,3476.000001,0.649001,0.000688098,0.004810689,0.00058741,0.00081275,20.992301572,3.752517409,1.048127023,1.352000177,2.400126309,0.932759498,0.419633028,1.352391966,0.910078268,0.236907227,1.146984496,0.000001,26.400001,0.320001,0.000001,"Low",1883850.923001,-886919.672599,2
"2032",140100030301,86836500.000001,97.040001,2.960001,17.780001,6.150001,19.900001,2744.510011,57.880001,0.100001,17.8436003,10.050001,15.000001,655.310001,424.570001,341.270001,158.350001,214.770001,76.560001,65.430001,23.020001,36.270001,6.140001,0.730001,8.990001,0.080001,0.640001,84.170001,18.090001,2.020001,0.140001,0.730001,72.090001,100.000001,72.090001,41.000001,0.650001,12.760001,0.010001,0.000001,0.010001,1.630001,13615.000001,3.642001,0.000229015,0.001597103,0.000230941,0.00031947,20.996981926,3.824558337,0.99331352,1.480449984,2.473763115,0.932170357,0.418626842,1.35079621,0.870033893,0.249870041,1.119902883,0.000001,63.600001,0.350001,0.000001,"Low",1891209.022001,-891860.888499,2
"2033",140100030606,71467200.000001,96.730001,3.270001,13.080001,8.420001,17.210001,12546.200201,38.780001,0.000001,14.6272011,14.700001,20.180001,380.740001,269.230001,81.770001,56.750001,27.020001,260.970001,30.610001,0.000001,30.600001,0.000001,1.530001,8.950001,0.040001,1.490001,93.620001,61.520001,1.590001,0.420001,0.170001,73.150001,100.000001,73.150001,13.000001,0.670001,4.070001,0.090001,0.000001,0.090001,2.500001,7527.000001,3.364001,0.002721129,0.019041903,0.002373871,0.003289303,20.968845747,3.849856676,1.119905469,1.239268575,2.359173179,1.087894732,0.402791394,1.490685128,0.96533389,0.234946156,1.200279675,0.000001,64.400001,0.330001,35.050001,"Low",1902933.534001,-932831.565599,2
"2034",140100040802,152886600.000001,93.300001,6.700001,22.320001,21.680001,32.190001,9042.509767,63.080001,0.600001,9.7428112,14.920001,20.450001,481.740001,335.680001,113.030001,74.790001,42.470001,209.750001,28.850001,11.240001,16.520001,1.090001,5.300001,8.930001,0.480001,4.820001,58.150001,24.480001,15.680001,0.810001,0.020001,76.400001,100.000001,76.400001,19.000001,0.600001,11.830001,13.020001,11.000001,1.740001,3.120001,10932.000001,3.487001,0.123769203,1.831988262,0.111122913,0.213143538,19.776048412,3.771496316,1.128328671,1.138385529,2.266712541,1.103352034,0.401433083,1.504784117,1.005040331,0.186929536,1.191968867,0.000001,153.800001,0.400001,10.040001,"Low",1875833.169001,-945912.103199,2
"2035",140100041003,104601600.000001,96.610001,3.390001,14.920001,13.030001,22.370001,20340.000001,56.610001,0.230001,13.1122008,15.180001,20.740001,519.960001,355.440001,122.350001,80.380001,43.430001,206.920001,56.450001,31.960001,22.860001,1.620001,2.020001,9.000001,0.160001,1.860001,83.430001,25.130001,0.220001,0.560001,0.000001,72.550001,100.000001,72.550001,29.000001,0.610001,10.190001,5.440001,5.000001,0.560001,2.750001,11745.000001,3.256001,0.090223329,1.443558262,0.058409005,0.14535776,20.494003835,3.87133395,1.021958859,1.482756587,2.504714446,1.021848649,0.344772786,1.366620435,0.918786342,0.289151659,1.207937,0.000001,198.200001,0.390001,4.920001,"Low",1885529.380001,-962111.030299,2
"2036",140100050102,151669800.000001,96.670001,3.330001,18.120001,7.050001,20.980001,62563.800781,124.870001,0.000001,19.8274012,14.840001,20.330001,555.300001,374.390001,156.800001,95.850001,64.830001,198.690001,51.530001,32.350001,17.350001,1.820001,0.500001,9.010001,0.070001,0.430001,91.150001,39.190001,0.160001,0.750001,0.030001,75.010001,100.000001,75.010001,29.000001,0.690001,5.750001,2.080001,2.000001,0.370001,1.770001,10574.000001,2.430001,0.046214552,0.739417838,0.030660033,0.075825529,20.73439727,3.829736623,0.81769071,1.857664159,2.675353868,0.775831319,0.378553686,1.154383755,0.817411134,0.313964348,1.131374481,0.000001,92.300001,0.310001,5.270001,"Low",1896585.212001,-968688.421499,2
"2037",140100051901,79634700.000001,93.300001,6.700001,22.140001,9.810001,24.200001,246686.000001,65.440001,0.000001,14.1445008,19.260001,25.490001,266.340001,192.310001,13.970001,5.720001,0.030001,535.770001,21.560001,0.080001,21.470001,0.000001,2.530001,9.030001,0.170001,2.360001,95.210001,71.290001,0.010001,2.190001,0.330001,97.610001,100.000001,97.610001,0.000001,0.740001,0.650001,1.440001,1.000001,0.040001,0.760001,4185.000001,0.278001,0.061255703,0.55129336,0.046948451,0.05500575,20.91278734,2.543295944,0.492214663,1.251203161,1.743416824,0.477489549,0.322390746,0.799879295,0.51659736,0.545134367,1.061731552,0.000001,181.400001,0.260001,8.380001,"Low",1866575.305001,-1097174.015999,2
"2038",140100051906,41607000.000001,90.940001,9.060001,22.450001,16.920001,28.490001,315044.000001,31.130001,0.000001,9.5463009,20.040001,26.450001,281.200001,204.870001,13.950001,5.590001,0.040001,552.650001,6.570001,0.000001,6.570001,0.000001,4.290001,9.030001,0.170001,4.130001,94.180001,83.480001,0.580001,3.180001,0.500001,99.890001,100.000001,99.890001,0.000001,0.680001,0.010001,1.380001,1.000001,0.240001,0.930001,0.000001,0.116001,0.031928321,0.318062858,0.005344226,0.011660955,20.929534098,2.40265978,0.495539622,1.178433193,1.673971814,0.468836781,0.259853416,0.728689197,0.524421188,0.956120424,1.48054038,0.000001,103.100001,0.320001,30.190001,"High",1863329.998001,-1114093.353999,1
"2039",140200010103,96105600.000001,90.830001,9.170001,31.620001,13.760001,34.600001,847.2979746,80.230001,0.040001,11.7217007,8.510001,13.040001,605.660001,392.360001,343.430001,153.060001,222.800001,44.990001,61.680001,0.300001,61.370001,0.010001,7.400001,9.020001,2.690001,4.710001,87.720001,21.330001,4.600001,0.000001,4.850001,95.690001,100.000001,95.690001,41.000001,0.720001,0.040001,0.000001,0.000001,0.000001,0.580001,0.000001,0.110001,0.000001,0.000001,0.000001,0.000001,21.000001,3.297671342,0.998706535,1.061060683,2.059766023,0.879992206,0.357914309,1.23790632,0.88389556,0.211802087,1.095696648,0.000001,65.400001,0.280001,40.340001,"Low",1814423.073001,-903329.504899,2
"2040",140200010210,112302900.000001,93.430001,6.570001,24.650001,14.580001,29.400001,3848.100099,80.070001,0.010001,12.6974011,10.730001,15.680001,611.930001,378.900001,291.630001,151.720001,210.210001,79.580001,52.170001,25.960001,21.270001,4.950001,4.640001,9.230001,1.530001,3.110001,89.670001,34.380001,2.100001,0.080001,0.060001,91.650001,100.000001,91.650001,14.000001,0.610001,2.440001,4.130001,0.000001,4.130001,1.330001,4089.000001,0.399001,0.088508064,0.575296925,0.050641086,0.093408258,20.78126356,3.306839163,1.00105129,1.017745448,2.018795756,0.885798487,0.402247279,1.288044785,0.918144908,0.19247904,1.110622948,0.000001,65.800001,0.390001,16.040001,"Low",1803738.188001,-933868.839199,2
"2041",140200020106,118913400.000001,94.950001,5.050001,23.800001,24.530001,36.310001,1906.260011,121.900001,0.000001,7.0490809,12.180001,17.560001,415.930001,280.960001,98.080001,56.970001,104.810001,137.700001,17.660001,7.270001,9.040001,1.350001,3.700001,9.150001,1.920001,1.780001,74.350001,54.910001,0.450001,0.020001,0.050001,94.680001,100.000001,94.680001,0.000001,0.650001,2.510001,20.700001,0.000001,20.700001,1.290001,0.000001,0.293001,0.458275662,2.978786515,0.262139028,0.478200978,19.867708265,2.912934746,0.874249461,0.778792455,1.653040916,0.79102067,0.468875187,1.259894857,0.774139406,0.15647013,0.930608467,0.000001,47.200001,0.350001,6.620001,"Low",1790798.470001,-941978.561699,2
"2042",140200020204,76231800.000001,94.080001,5.920001,24.030001,27.660001,36.350001,22011.000001,62.550001,0.000001,7.234221,13.020001,18.900001,289.550001,210.880001,29.940001,16.060001,54.420001,214.460001,5.610001,3.930001,1.000001,0.680001,3.690001,8.970001,2.450001,1.240001,74.690001,67.840001,0.210001,0.270001,0.080001,72.180001,100.000001,72.180001,0.000001,0.640001,8.580001,13.720001,0.000001,13.660001,3.140001,5242.000001,3.773001,0.270832853,1.76040809,0.152885676,0.278721089,20.339622918,2.456082521,0.676118034,0.774539078,1.450656112,0.594947847,0.410480563,1.005427409,0.629996085,0.15897231,0.788966749,0.000001,47.000001,0.360001,11.460001,"Low",1777212.627001,-946245.674199,2
"2043",140200030601,61360200.000001,95.490001,4.510001,20.250001,11.670001,24.930001,6881.209962,40.900001,0.000001,9.2642708,12.560001,17.730001,397.710001,272.940001,99.640001,63.690001,74.310001,165.570001,7.420001,4.820001,1.510001,1.090001,2.650001,9.240001,1.000001,1.650001,90.320001,81.250001,1.850001,0.020001,0.010001,92.180001,100.000001,92.180001,0.000001,0.630001,1.170001,5.620001,0.000001,5.620001,1.350001,3189.000001,0.246001,0.127696158,0.830019461,0.073728698,0.134240368,20.681537717,2.797948959,0.853405442,0.812329383,1.665732876,0.734528024,0.397689694,1.132216718,0.869168061,0.159467826,1.028634304,0.000001,24.300001,0.370001,1.140001,"Low",1775965.577001,-925683.209099,2
"2044",140200030605,104539500.000001,94.930001,5.070001,19.530001,21.250001,29.480001,14444.000001,81.250001,0.070001,7.850781,13.280001,18.910001,311.220001,225.510001,42.030001,25.800001,47.820001,213.580001,1.710001,0.330001,1.350001,0.030001,3.400001,9.080001,2.280001,1.120001,82.380001,79.550001,0.100001,0.200001,0.030001,86.390001,100.000001,86.390001,0.000001,0.630001,5.350001,9.660001,0.000001,9.590001,2.150001,4984.000001,2.251001,0.229900704,1.494349049,0.131223361,0.238642286,20.433192256,2.569330062,0.761842893,0.743628012,1.505469549,0.657911923,0.405950589,1.063861513,0.736040959,0.150322625,0.886361759,0.000001,34.300001,0.370001,4.180001,"Low",1775166.636001,-937254.988699,2
